stimImg,taskType,audTrial,encode_trials1.thisRepN,encode_trials1.thisTrialN,encode_trials1.thisN,encode_trials1.thisIndex,fixation_cross.started,fixation_cross.stopped,fixation_cross_press_space.keys,fixation_cross_press_space.rt,fixation_cross_press_space.started,fixation_cross_press_space.stopped,button_check_1.started,button_check_1.stopped,button_check_resp_1.keys,button_check_resp_1.rt,button_check_resp_1.started,button_check_resp_1.stopped,text_2.started,text_2.stopped,key_resp_3.keys,key_resp_3.rt,key_resp_3.started,key_resp_3.stopped,text_3.started,text_3.stopped,key_resp_4.keys,key_resp_4.rt,key_resp_4.started,key_resp_4.stopped,text_4.started,text_4.stopped,key_resp_5.keys,key_resp_5.rt,key_resp_5.started,key_resp_5.stopped,wait_text.started,wait_text.stopped,scanner_pulse.keys,scanner_pulse.rt,scanner_pulse.started,scanner_pulse.stopped,Trial_cue_onset,instruction.started,instruction.stopped,image_3.started,image_3.stopped,in_.started,in_.stopped,source_cue.started,source_cue.stopped,fixation.started,fixation.stopped,Response_cue_onset,rating.started,rating.stopped,text.started,text.stopped,rating_resp.keys,rating_resp.rt,rating_resp.started,rating_resp.stopped,text_16.started,text_16.stopped,participant,time,group,run,date,expName,psychopyVersion,frameRate,
,,,,,,,20.079453500220552,None,space,1.2709317998960614,20.079453500220552,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9999,t1,1,4,2022-04-21_16h20.28.998,source_memory_encoding_only,2022.1.3,59.994336519445184,
,,,,,,,,,,,,,21.378238500095904,None,1,1.0122919999994338,21.378238500095904,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9999,t1,1,4,2022-04-21_16h20.28.998,source_memory_encoding_only,2022.1.3,59.994336519445184,
,,,,,,,,,,,,,,,,,,,22.411611800082028,None,2,0.290892600081861,22.411611800082028,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9999,t1,1,4,2022-04-21_16h20.28.998,source_memory_encoding_only,2022.1.3,59.994336519445184,
,,,,,,,,,,,,,,,,,,,,,,,,,22.72990550007671,None,3,0.2852127000223845,22.72990550007671,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9999,t1,1,4,2022-04-21_16h20.28.998,source_memory_encoding_only,2022.1.3,59.994336519445184,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.043009100016207,None,4,0.29241720004938543,23.043009100016207,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9999,t1,1,4,2022-04-21_16h20.28.998,source_memory_encoding_only,2022.1.3,59.994336519445184,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.362580300075933,None,t,1.724456800147891,23.362580300075933,None,,,,,,,,,,,,,,,,,,,,,,,9999,t1,1,4,2022-04-21_16h20.28.998,source_memory_encoding_only,2022.1.3,59.994336519445184,
stimulus_images/Ababybottle15.jpg,TIME,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0600080713629723e-05,25.139464600011706,27.145619600079954,25.139464600011706,27.145619600079954,26.126526600215584,27.126408900134265,26.126526600215584,27.126408900134265,27.126408900134265,None,5.980275500100106,31.112150500062853,None,31.112150500062853,None,1,0.83859600010328,31.112150500062853,None,37.111845600185916,None,9999,t1,1,4,2022-04-21_16h20.28.998,source_memory_encoding_only,2022.1.3,59.994336519445184,
stimulus_images/Achampagnebo2.jpg,TIME,0,0,1,1,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.980519599979743,39.111525600077584,41.12908660015091,39.111525600077584,41.12908660015091,40.092956400010735,41.09304639999755,40.092956400010735,41.09304639999755,41.09304639999755,None,19.9641386999283,45.095324699999765,None,45.095324699999765,None,2,0.8910257001407444,45.095324699999765,None,51.095008300151676,None,9999,t1,1,4,2022-04-21_16h20.28.998,source_memory_encoding_only,2022.1.3,59.994336519445184,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27.96256519993767,53.09387350012548,55.11105260020122,53.09387350012548,55.11105260020122,54.076184400124475,55.075928300153464,54.076184400124475,55.075928300153464,55.075928300153464,None,33.94661309989169,,,,,,,,,,,,,,,,,,,
